,ASIN,product,variant,brand,name,date,score,title,comment
50,B00E3PASAA,セレッシャル スリーピータイム 20個 (x 1),セレッシャル,フレーバー名: レモンラベンダーサイズ: 20個×1個,harumaki,2022年9月13日,4.0,副交感神経の乱れなどに。,落ちかない感じや気分が優れないときに飲むといいかんじに気分転換になります。ただ、毎日飲んでたりすると逆に気分が悪くなるのでほどほどに飲むと良いかも。
51,B00E3PASAA,セレッシャル スリーピータイム 20個 (x 1),セレッシャル,フレーバー名: シナモンサイズ: 20グラム (x 1),伊藤加奈子,2022年12月13日,5.0,シナモン好きにオススメです！,長めに蒸らした方が、ほんのり甘さが出ます。シナモンが割と効いてて美味しい。好きな人はハマりそう！夜寝る前に飲んでます♪
52,B00E3PASAA,セレッシャル スリーピータイム 20個 (x 1),セレッシャル,フレーバー名: レモングラスサイズ: 45グラム (x 1),HIROGO,2022年12月17日,5.0,濃く出ます,水出しでつかってます。1パックで1Lぐらい、とても出がいいです。リピ確定。
53,B00E3PASAA,セレッシャル スリーピータイム 20個 (x 1),セレッシャル,フレーバー名: レモングラスサイズ: 45グラム (x 1),ウォンバット,2022年12月14日,5.0,美味しい,美味しいです。ほぼ毎日飲んでいます。
54,B00E3PASAA,セレッシャル スリーピータイム 20個 (x 1),セレッシャル,フレーバー名: レモングラスサイズ: 45グラム (x 1),こまぴぴ,2022年12月9日,5.0,温まります。,レモンの香りはもう少し強くてもよかったなあという感じがしますが、香りもいいです。お湯の量を間違えるとあまり美味しくないですが、好みもあると思いますが私は少なめのお湯で美味しいなと感じました。ジンジャーのピリッとした感じがちょっとクセだなと思いましたが2回目以降美味しく感じるようになりました。
55,B00E3PASAA,セレッシャル スリーピータイム 20個 (x 1),セレッシャル,フレーバー名: ローズサイズ: 20個 (x 1),ダイフクママ,2022年12月6日,5.0,とても飲み易くて美味しい！！,ここのメーカーのハーブティーを色々試してみましたが、1番飲み易くて美味しかったです！！！爽やかで気分が落ち着く気がします。定期購入決定です。
56,B00E3PASAA,セレッシャル スリーピータイム 20個 (x 1),セレッシャル,フレーバー名: ローズサイズ: 20個 (x 1),林みどり,2022年12月2日,3.0,香り良く、リラックス出きる,リラックス効果あり、美味しかった！
57,B00E3PASAA,セレッシャル スリーピータイム 20個 (x 1),セレッシャル,フレーバー名: ラベンダーサイズ: 30グラム (x 1),ひろちん,2022年11月26日,3.0,香りは好きですが、長くパックをいれても薄い感じがします。,ラベンダーのハーブティーは珍しく購入しましたが、なんだか物足りない気がします。きっと香りはともかく薄い感じのハーブティーです。次回購入するかどうか考え中です。
58,B00E3PASAA,セレッシャル スリーピータイム 20個 (x 1),セレッシャル,フレーバー名: ローズサイズ: 20個 (x 1),ルルル,2022年11月22日,5.0,大好き,ハーブティーといったら、こればかり飲んでいます。クセもなくて、飲みやすい。海外の友人にも好評だったので、万人受けするのではないかと思います。可愛いパッケージにもホッコリ。
59,B00E3PASAA,セレッシャル スリーピータイム 20個 (x 1),セレッシャル,フレーバー名: ローズサイズ: 20個 (x 1),Edgar,2022年11月20日,5.0,仕事始めにも、寝る前にもGood,気分がとてもリラックスできる香りと味です。コーヒーや紅茶だとカフェインがキツいな…という疲れた朝に、これを飲みながら仕事を始めると落ち着けます。また、なかなか寝つけない夜にも、夫と一緒に一杯これを飲むと熟睡できます。
60,B00E3PASAA,セレッシャル スリーピータイム 20個 (x 1),セレッシャル,フレーバー名: ラベンダーサイズ: 30グラム (x 1),C,2022年11月11日,5.0,ラベンダー強すぎずスッキリ美味しい,ラベンダー感も程よい感じで最後の方にミント？のようなスッキリ感もあるのでさっぱりします。このシリーズのハーブティーが初めてでしたが、安いしなんといってもパケが可愛い…！！他のフレーバーも試してみます。
61,B00E3PASAA,セレッシャル スリーピータイム 20個 (x 1),セレッシャル,フレーバー名: ラベンダーサイズ: 30グラム (x 1),タマル,2022年10月31日,5.0,めちゃくちゃ美味しいのですが,ラベンダーの香りがしっかりしてまろやかな風味でとても美味しい…。大大大好きなハーブティーなのですが、猫にはラベンダーの香りは厳禁だと知ってしまい、まだ半分以上残っていましたが処分しました…(TT)アロマでなければ猫にも大丈夫！という確信が持てるまでは当分口にできなそうです。けれど、ラベンダーが好きで猫を飼っていない方にはオススメです。
62,B00E3PASAA,セレッシャル スリーピータイム 20個 (x 1),セレッシャル,フレーバー名: ラベンダーサイズ: 30グラム (x 1),VAM,2022年7月18日,4.0,おいしい エグくない,密閉パックの糊がべとつきます。暑かったからかも
63,B00E3PASAA,セレッシャル スリーピータイム 20個 (x 1),セレッシャル,フレーバー名: ローズサイズ: 20個 (x 1),Sara G.,2022年10月29日,5.0,卓越した風味、品質,味は本当に美味しくて、毎晩寝る前に飲んでいますが、安眠できます。値段の割に量が多く、箱のイラストもとても素敵です。
64,B00E3PASAA,セレッシャル スリーピータイム 20個 (x 1),セレッシャル,フレーバー名: ローズサイズ: 20個 (x 1),六甲おろし,2022年6月22日,4.0,余り効果がないのでは？,よく寝付けなくて困っています。
65,B00E3PASAA,セレッシャル スリーピータイム 20個 (x 1),セレッシャル,フレーバー名: オレンジサイズ: 41グラム (x 1),Amazonカスタマー,2022年10月2日,5.0,シナモンミント,シナモン風味のミントティおいしい
66,B00E3PASAA,セレッシャル スリーピータイム 20個 (x 1),セレッシャル,フレーバー名: オレンジサイズ: 41グラム (x 1),JJ,2022年4月27日,4.0,さわやか,ミント系ティーのなかで、これが一番好き。
67,B00E3PASAA,セレッシャル スリーピータイム 20個 (x 1),セレッシャル,フレーバー名: レモングラスサイズ: 45グラム (x 1),Natagiin,2022年4月18日,4.0,美味しい！,味が濃いですが美味しいです。
68,B00E3PASAA,セレッシャル スリーピータイム 20個 (x 1),セレッシャル,フレーバー名: ラベンダーサイズ: 30グラム (x 1),Hayashi K.,2022年9月21日,5.0,すぐ寝れる,いい香りだし眠れない日にはすごく効きます。定期的に買うつもりです。
69,B00E3PASAA,セレッシャル スリーピータイム 20個 (x 1),セレッシャル,フレーバー名: ローズサイズ: 20個 (x 1),Amazon カスタマー,2022年9月1日,5.0,大好きです！本当に美味しい！,もう何年もずっとリピートしてます。ハーブティーで1番大好きです！味良し、香り良し！パッケージもカワイイ！
70,B00E3PASAA,セレッシャル スリーピータイム 20個 (x 1),セレッシャル,フレーバー名: Country Peach Passionサイズ: 41グラム (x 1),めりー,2022年9月11日,5.0,モモの果実感のある爽やかなハーブティー,意外と飲みやすくて甘いハーブティーです
71,B00E3PASAA,セレッシャル スリーピータイム 20個 (x 1),セレッシャル,フレーバー名: Country Peach Passionサイズ: 41グラム (x 1),jungleくん,2022年8月29日,5.0,ほんのり甘く美味しい,家族用に購入このブランドをいくつか飲みましたが、優しい味で1番好きです　癒されます　また購入したいです
72,B00E3PASAA,セレッシャル スリーピータイム 20個 (x 1),セレッシャル,フレーバー名: シナモンサイズ: 20グラム (x 1),モモ,2022年8月30日,5.0,とにかく香りがよい！,会社の同僚にも好評のお味です。甘過ぎず、シナモンの香りもよく、香りを嗅いでいるだけで癒される、おすすめの紅茶です。
73,B00E3PASAA,セレッシャル スリーピータイム 20個 (x 1),セレッシャル,フレーバー名: シナモンサイズ: 20グラム (x 1),ぼん,2022年8月22日,5.0,やっと見つけた♪,あちこちの店舗を探してまわったのですが…なかなか置いてあるお店がなくて諦めていたら、amazonで見つけて！嬉しかったです〜♡私の大好きなお味なのです🍎　夏はアイスで冬はホットで♡（あたりまえか…^^;）シナモンの苦手な方はﾀﾞﾒかもしれませんが…　お好きな方は是非飲んでみてほしいです〜💕(*^^*)
74,B00E3PASAA,セレッシャル スリーピータイム 20個 (x 1),セレッシャル,フレーバー名: ローズサイズ: 20個 (x 1),山本まゆみ,2022年8月18日,5.0,香りがいい,落ち着く
