,ASIN,product,variant,brand,name,date,score,title,comment
51,B01EEI2WK4,pukka(パッカ) ハーバルコレクション 有機ハーブティー デカフェ・ノンカフェイン ティーバッグ 20個 1箱,Pukka Herbs(パッカハーブス),フレーバー名: エルダーベリー&エキナセア,エルジャイコ,2022年2月27日,4.0,癖があるので苦手な人も？,ティーパックなので、簡単に入れられます。少し癖があるので、ハーブティーが苦手な方はダメかもしれません。
52,B01EEI2WK4,pukka(パッカ) ハーバルコレクション 有機ハーブティー デカフェ・ノンカフェイン ティーバッグ 20個 1箱,Pukka Herbs(パッカハーブス),フレーバー名: スリーシナモン,めん,2022年7月14日,3.0,香りが凄い！,すぐ飲まないのでしたら別の容器必須です。戸棚もしくはお部屋全体がシナモンの香りになります。
53,B01EEI2WK4,pukka(パッカ) ハーバルコレクション 有機ハーブティー デカフェ・ノンカフェイン ティーバッグ 20個 1箱,Pukka Herbs(パッカハーブス),フレーバー名: ペパーミント&リコリス,林 歌織,2022年12月5日,2.0,糸が…,味は想像通りペパーミントで、でもそこまで強すぎず飲みやすいです。飲む時に一袋ずつとるのですが、今朝のはびっくりです！袋から紐が…こんな事もあるんですね。
54,B01EEI2WK4,pukka(パッカ) ハーバルコレクション 有機ハーブティー デカフェ・ノンカフェイン ティーバッグ 20個 1箱,Pukka Herbs(パッカハーブス),フレーバー名: スリーミント,ていた～楽,2022年7月3日,3.0,ミントが弱い,人気のあるメーカーさんなので期待をしましたが、ミントが、弱いです。不味くはないですがもっとミントを利かして欲しいですね。
55,B01EEI2WK4,pukka(パッカ) ハーバルコレクション 有機ハーブティー デカフェ・ノンカフェイン ティーバッグ 20個 1箱,Pukka Herbs(パッカハーブス),フレーバー名: バニラチャイ,ゆず,2022年10月6日,5.0,美味しい！,シナモンの香りがとても良くて、一口飲むたびに、あとからほんのり甘味がありとっても美味しいです。これからの季節にピッタリ。また購入したいと思います。もう少しお値段が下がると嬉しいですね。
56,B01EEI2WK4,pukka(パッカ) ハーバルコレクション 有機ハーブティー デカフェ・ノンカフェイン ティーバッグ 20個 1箱,Pukka Herbs(パッカハーブス),フレーバー名: スリーミント,ゆきおう,2022年10月5日,5.0,ミントの香りがしっかりしている,味も香りもしっかりしている。毎月定期購入。
57,B01EEI2WK4,pukka(パッカ) ハーバルコレクション 有機ハーブティー デカフェ・ノンカフェイン ティーバッグ 20個 1箱,Pukka Herbs(パッカハーブス),フレーバー名: スリーシナモン,utsubuse,2022年1月3日,4.0,マイルドな味,万人受けするシナモンティーだと思います。刺激的ではなく、濃いわけではなく、甘さもかなり控えめです。サラッと飲めるので、軽食の時に合わせるのも良さそうです。個人的にはもっと濃くしたいので、シナモンパウダーを足しています。
58,B01EEI2WK4,pukka(パッカ) ハーバルコレクション 有機ハーブティー デカフェ・ノンカフェイン ティーバッグ 20個 1箱,Pukka Herbs(パッカハーブス),フレーバー名: レモングラス&ジンジャー,さもん,2022年8月23日,5.0,お腹が楽になる,よく消化不良を起こして腹痛になったりしますが、レモングラスが消化を助けると見たのでこちらを購入してみました。他のお茶を飲むときよりも、お腹が楽になります。
59,B01EEI2WK4,pukka(パッカ) ハーバルコレクション 有機ハーブティー デカフェ・ノンカフェイン ティーバッグ 20個 1箱,Pukka Herbs(パッカハーブス),フレーバー名: バニラチャイ,Amazon カスタマー,2022年8月20日,5.0,味は文句なしにおいしい,ハーブティーでよくある酸っぱい系が苦手な自分だけど、これはほんのり甘くて酸っぱくないので大好き。口に入れた時から喉を通った後の味が変わるのでとても楽しい。
60,B01EEI2WK4,pukka(パッカ) ハーバルコレクション 有機ハーブティー デカフェ・ノンカフェイン ティーバッグ 20個 1箱,Pukka Herbs(パッカハーブス),フレーバー名: バニラチャイ,Amazon カスタマー,2022年8月26日,5.0,体も心もあたたまる。,冬はもちろん、夏の冷房で体の中ぎ冷えてしまったときにのむと、とてもほっこりします。味もほんのり甘くのみやすいですあ。個人的にシナモンが大好きなので、シナモンパウダーを入れて飲んでも、とてもおいしいです、、
61,B01EEI2WK4,pukka(パッカ) ハーバルコレクション 有機ハーブティー デカフェ・ノンカフェイン ティーバッグ 20個 1箱,Pukka Herbs(パッカハーブス),フレーバー名: ハーバルコレクション,のりべんとう,2021年12月3日,4.0,悪くない、味と匂いは好みが分かれる,pukkaティーは初めて飲むがレパートリー豊富かつ他社ではあまりないブレンドばかりな点は高評価…なのだが、スリーミントと元々スパイス系のブレンドであるフィールニューは兎も角それ以外はリコリスのせいか匂いが妙にスパイシーで、味もリコリスの甘味に他のハーブが負けてる点が否めない極端に不味くは無いがロンドンフルーツやトワイニングのハーブティーに飲み慣れてる人には少々癖が強いか
62,B01EEI2WK4,pukka(パッカ) ハーバルコレクション 有機ハーブティー デカフェ・ノンカフェイン ティーバッグ 20個 1箱,Pukka Herbs(パッカハーブス),フレーバー名: スリーミント,チャンティ,2022年7月24日,5.0,すっきり爽やかです,オーガニックの商品で値段も手頃なので、何度も購入しています飲みやすく、爽やかです
63,B01EEI2WK4,pukka(パッカ) ハーバルコレクション 有機ハーブティー デカフェ・ノンカフェイン ティーバッグ 20個 1箱,Pukka Herbs(パッカハーブス),フレーバー名: レモンジンジャー&マヌカハニー,sala,2022年10月22日,2.0,妊娠中には不向きだそうで,長女に送りましたが「味が合わない」という理由で返品されました残念
64,B01EEI2WK4,pukka(パッカ) ハーバルコレクション 有機ハーブティー デカフェ・ノンカフェイン ティーバッグ 20個 1箱,Pukka Herbs(パッカハーブス),フレーバー名: レモングラス&ジンジャー,せるふねいらー,2022年6月1日,5.0,美味しい！,生姜の香りがしっかり楽しめるハーブティー!!ベッドに入る前にこれを飲むと、よく眠れる気がします。原産国名イギリスとあり、さすがお茶文化のメッカ(   ᷇ᵕ ᷆  )大好きなので、絶対リピします☆
65,B01EEI2WK4,pukka(パッカ) ハーバルコレクション 有機ハーブティー デカフェ・ノンカフェイン ティーバッグ 20個 1箱,Pukka Herbs(パッカハーブス),フレーバー名: ラブ,やよい,2022年3月17日,3.0,気分転換に,ひと息つきたい時の、ハーブティーリコリスの甘みが、程よいです
66,B01EEI2WK4,pukka(パッカ) ハーバルコレクション 有機ハーブティー デカフェ・ノンカフェイン ティーバッグ 20個 1箱,Pukka Herbs(パッカハーブス),フレーバー名: トゥルシークラリティー,Yasumi,2021年10月4日,4.0,アヴェダティの味が好きで購入してみた,アヴェダのコンフォーティングティーの味がとても好きで落ち着くのですがとてもお値段が張るので(20ティーバッグで2500円以上する！(*_*)ので、似たようなブレンドかなと思いこちらを購入。甘みはアヴェダのティの方が強く感じますし、全体的にまろやかさはアヴェダの方がまろやかです。しかし、こちらの商品も、爽やかですごくいいなと思いました。リピート購入したいと思います。お値段もお財布に優しいです♪
67,B01EEI2WK4,pukka(パッカ) ハーバルコレクション 有機ハーブティー デカフェ・ノンカフェイン ティーバッグ 20個 1箱,Pukka Herbs(パッカハーブス),フレーバー名: ハーバルコレクション,SSTT10,2021年10月6日,4.0,まろやか、飲みやすい。,何回かリピートしています。商品が良くで来ている。
68,B01EEI2WK4,pukka(パッカ) ハーバルコレクション 有機ハーブティー デカフェ・ノンカフェイン ティーバッグ 20個 1箱,Pukka Herbs(パッカハーブス),フレーバー名: ハーバルコレクション,ma,2021年6月28日,4.0,甘みがあってどれも美味しい,ハーブティ初心者なので、オーガニックでいろんな味が楽しめそうなこちらを試してみましたが、いい香りでどれも外れがない美味しさです。ほんのり甘みがあって癒やされます＾＾少しだけ残念なのが、他の方も書かれてますが、ハーブティ自体とは別のスパイスぽい匂いが全てについてしまっている感じはします。でもこれも香りの一部として楽しめば自分はそこまでは気になりませんでした。
