,ASIN,product,variant,brand,name,date,score,title,comment
44,B00EJ9EGGM,トワイニング ハーブティー バラエティパック 40P,トワイニング,フレーバー名: アップルサイズ: 1.75グラム (x 40),匿名,2021年6月15日,5.0,お得です,リピートしたい商品です。味もちゃんと個性がでています。熱いお湯で出した方が早く作れます。
45,B00EJ9EGGM,トワイニング ハーブティー バラエティパック 40P,トワイニング,フレーバー名: アップルサイズ: 1.75グラム (x 40),ごんべえ,2018年11月15日,4.0,やさしい味が楽しめる,色々なフレーバーが楽しめる。レモンジンジャーが中でもおすすめ。
46,B00EJ9EGGM,トワイニング ハーブティー バラエティパック 40P,トワイニング,フレーバー名: アップルサイズ: 1.75グラム (x 40),Akira,2020年2月11日,3.0,ミントが衝撃の味,寝る前にハーブティーを飲むと寝つきがよくなるということで初めて購入してみました。カモミールとレモンジンジャーは美味しくいただけました。ローズヒップハイビスカスはまだ飲んでおりませんがペパーミントを飲んで衝撃を受けました。まず袋を開封した瞬間すごくミントの香りを強く感じました。味は不味かった…。
47,B00EJ9EGGM,トワイニング ハーブティー バラエティパック 40P,トワイニング,フレーバー名: アップルサイズ: 1.75グラム (x 40),Amazon カスタマー,2021年4月29日,5.0,味よし,気分転換に良い、ノンカフェインのため寝る前も気にせず飲めるの良い。
48,B00EJ9EGGM,トワイニング ハーブティー バラエティパック 40P,トワイニング,フレーバー名: アップルサイズ: 1.75グラム (x 40),きこ,2021年4月13日,2.0,残念,味はよかったが、同じ配達日だった野菜ジュースと一緒に梱包されていて、箱がつぶれてやぶれていたのは残念
49,B00EJ9EGGM,トワイニング ハーブティー バラエティパック 40P,トワイニング,フレーバー名: アップルサイズ: 1.75グラム (x 40),ぴよっチ★,2020年2月22日,3.0,ショウガ味意外は良いです。,複数のハーブのブレンドですが、ショウガが入っているのはショウガが強すぎて要らないです。
50,B00EJ9EGGM,トワイニング ハーブティー バラエティパック 40P,トワイニング,フレーバー名: アップルサイズ: 1.75グラム (x 40),Kokoro,2017年10月5日,4.0,おいしいし安い,リプトンのハーブティを愛飲していましたが、たまに違うものをと思いこちらを購入しました。リプトンのものより味が濃く感じます。全体的に雑味が少なく美味しく感じました。個人的にはこちらのほうが好みです。お値段もお手頃で良いです。
51,B00EJ9EGGM,トワイニング ハーブティー バラエティパック 40P,トワイニング,フレーバー名: アップルサイズ: 1.75グラム (x 40),ichigo,2020年12月6日,5.0,Good,Lovely variety pack.
52,B00EJ9EGGM,トワイニング ハーブティー バラエティパック 40P,トワイニング,フレーバー名: アップルサイズ: 1.75グラム (x 40),宮凛,2021年1月5日,5.0,ハーブの味、香りでホットします。,味はとても爽やかで気に入っています。ハーブティーなので身体がホッコリします。
53,B00EJ9EGGM,トワイニング ハーブティー バラエティパック 40P,トワイニング,フレーバー名: アップルサイズ: 1.75グラム (x 40),松本真悟,2021年1月1日,5.0,ちょっと濃いです,お茶が濃すぎる位出ます。薄めにして沢山飲んでます。コスパはいいです
