,ASIN,product,variant,brand,name,date,score,title,comment
51,B07XQ25M16,クリッパー オーガニック ハーブティー スノア&ピース 20P ティーバッグ,クリッパー,サイズ: 20個 (x 1),怒髪天,2022年5月7日,1.0,いい加減梱包の仕方を改善してほしい,多くの苦情がレビューにもあるが、例にもれず箱が中身が折れるほどつぶれて送られてきた。袋の中に厚紙を商品の下に敷いても何の意味もなく、おそらく他の荷物の下敷きになって無残な姿で到着してしまったのだろうと思う。デザインの美しい外箱も含めてこの商品を気に入って購入した身としては残念でならない。このハーブティーを製造、印刷している企業にもとても失礼だと思った。
52,B07XQ25M16,クリッパー オーガニック ハーブティー スノア&ピース 20P ティーバッグ,クリッパー,サイズ: 20個 (x 1),匿名,2022年2月17日,1.0,度し難い,他の人も写真に上げているけれど、悲しくなりますね。それからいつからAmazonは置き配になった？ゴミ捨てに行こうとしたら、玄関前に無造作に袋が置かれていて驚きました。風の強い日だったので、飛ばされたら誰が何をどう責任とってくれるのだろうか？併せて買った紅茶も潰れていました。全くもって度し難いです。
53,B07XQ25M16,クリッパー オーガニック ハーブティー スノア&ピース 20P ティーバッグ,クリッパー,サイズ: 20個 (x 1),Na,2021年12月7日,1.0,梱包酷すぎ,他の方も書かれていますが、梱包が酷すぎる。箱が潰れて破れているところもある。どうしたらこうなる？？緩衝材として沢山紙を入れてあっても何の意味もない。無駄にデカい段ボールや袋使う前に、潰れやすいものに緩衝材巻くぐらいして欲しい。商品自体は気に入っているので、人にあげようと思ったのに、これじゃああげられない。安けりゃ良いってもんじゃない。
54,B07XQ25M16,クリッパー オーガニック ハーブティー スノア&ピース 20P ティーバッグ,クリッパー,サイズ: 20個 (x 1),ai,2023年6月2日,1.0,美味しくない,セレッシャルのスリーピータイムシリーズややヨギティーのリラックスシリーズが好きです。こちらは香りが立たなくてブレンドも美味しくない…なんででしょうか？保存状態？？私には合いませんでした。クリッパーはホワイトティーが好きです。
55,B07XQ25M16,クリッパー オーガニック ハーブティー スノア&ピース 20P ティーバッグ,クリッパー,サイズ: 20個 (x 1),さし子,2020年8月12日,1.0,梱包に難あり,プレゼント用に購入したのですが、見事に箱がつぶれた状態で届きましたがっかりです
56,B07XQ25M16,クリッパー オーガニック ハーブティー スノア&ピース 20P ティーバッグ,クリッパー,サイズ: 20個 (x 1),常緑樹,2022年8月6日,5.0,何か体によいようだ,一番に気付くことでは、夕食後に3~400mL以上飲んでも夜のトイレ回数が減少しました。これまでは2回以上でしたが、1回以下になりました。ヤシの葉を使用していないようですから、不思議に思います。香りは、日本茶にくらべると少ないですが、飲んでいて違和感はありません。
57,B07XQ25M16,クリッパー オーガニック ハーブティー スノア&ピース 20P ティーバッグ,クリッパー,サイズ: 20個 (x 1),Gerardo Manuel Garcia,2022年1月3日,5.0,Delicious! Simply delicious!,This is a soft and very delicious taste!
58,B07XQ25M16,クリッパー オーガニック ハーブティー スノア&ピース 20P ティーバッグ,クリッパー,サイズ: 20個 (x 1),AmazonカスタマーK,2022年7月31日,5.0,まぁまぁ満足,お茶は買ってみるまで味が分からないけど、オーガニックだし、コスパ的には満足できる内容かと思います
59,B07XQ25M16,クリッパー オーガニック ハーブティー スノア&ピース 20P ティーバッグ,クリッパー,サイズ: 20個 (x 1),anna,2023年4月15日,5.0,飲みやすい,強い感ハーブティーが苦手ですが、これは良い香りで飲みやすいと思います。睡眠の質を改善のために寝る前に飲んでいるようにしています。
60,B07XQ25M16,クリッパー オーガニック ハーブティー スノア&ピース 20P ティーバッグ,クリッパー,サイズ: 20個 (x 1),Hana,2022年9月11日,5.0,眠れます,毎日夕方飲んでいます。飲まない日は夜中にトイレに起きた後眠れなくなったりするので、やはり睡眠には効果があるように感じています。出会えてよかった！定期便で安くしてもらえると有難いんですが。
61,B07XQ25M16,クリッパー オーガニック ハーブティー スノア&ピース 20P ティーバッグ,クリッパー,サイズ: 20個 (x 1),dakko,2022年9月2日,5.0,味もデザインも大好き,優しいハーブティで子どもも喜んで飲みます。箱のデザインがとっても可愛いので飲み終わったら切り取ってしおりにして使っています。
62,B07XQ25M16,クリッパー オーガニック ハーブティー スノア&ピース 20P ティーバッグ,クリッパー,サイズ: 20個 (x 1),千葉由美,2023年2月28日,5.0,お休み前にも！,寝る前に飲めるお茶がなかなか、無くYouTubeで紹介されていて、ハーブティー初心者にも良いようでしたので購入、ミントが少しきいておりますが、休む前に飲んでおります！(^^)b
