,ASIN,product,variant,brand,name,date,score,title,comment
34,B07PGTLGLW,リプトン ハーブティー 5種アソート ティーバッグ [紅茶 ノンカフェイン] ×60袋,リプトン,,Yuki,2022年9月29日,5.0,美味しいです,手軽にハーブティーが飲めて美味しいです。ドライフルーツを入れてフルーツティーにしても美味しくてお気に入りです。
35,B07PGTLGLW,リプトン ハーブティー 5種アソート ティーバッグ [紅茶 ノンカフェイン] ×60袋,リプトン,,レモンパック,2022年9月13日,5.0,良いです！美味しい！,アソートなので色々なフレーバーを楽しめます。かつ飲みやすく美味しい！コスパもいいです！
36,B07PGTLGLW,リプトン ハーブティー 5種アソート ティーバッグ [紅茶 ノンカフェイン] ×60袋,リプトン,,ｔｄｋｋｎ,2022年5月10日,3.0,オレンジのが多く入っています,オレンジ、レモン、アップル、カモミール、ミントが入っていますが、オレンジが2倍の量が入っています。個人の好みだと思いますが、レモンが一番美味しく、カモミールとミントが苦手なので、友人にあげてしまいました。今度は個別で買おうと思います。
37,B07PGTLGLW,リプトン ハーブティー 5種アソート ティーバッグ [紅茶 ノンカフェイン] ×60袋,リプトン,,みよ,2021年11月23日,4.0,好み次第,好きな味と苦手な味があったのでこの点にしました。少し数が多いけど、自分の好みの味を探すなら色々種類があるのはお得かな。フルーツのフレーバーティーが好きな人にはいいかも。
38,B07PGTLGLW,リプトン ハーブティー 5種アソート ティーバッグ [紅茶 ノンカフェイン] ×60袋,リプトン,,Amazon カスタマー,2022年3月21日,3.0,合わなかった,紅茶好きでハープ初体験。自分には合わなかった
39,B07PGTLGLW,リプトン ハーブティー 5種アソート ティーバッグ [紅茶 ノンカフェイン] ×60袋,リプトン,,ハル,2022年3月25日,3.0,美味しい,オレンジ、カモミールがお気に入り。
40,B07PGTLGLW,リプトン ハーブティー 5種アソート ティーバッグ [紅茶 ノンカフェイン] ×60袋,リプトン,,もふ,2021年10月26日,4.0,5種のフレーバーが楽しめる,いつもオレンジ、レモン、カモミールを各50個入りで買っていましたが、試しに5種合計60個入りにしてみました。（セールで少し安くなってたし。）しかしながら、やはりオレンジ、レモン、カモミールばかり減っていく…。
41,B07PGTLGLW,リプトン ハーブティー 5種アソート ティーバッグ [紅茶 ノンカフェイン] ×60袋,リプトン,,Tomo,2022年3月12日,3.0,個人的には、フルーツはフルーツで…,ノンカフェインのフルーツティーアソートでまとめてあったらもっと良かったのかなぁ…と思います。ハーブティーは、ハーブティーで…
42,B07PGTLGLW,リプトン ハーブティー 5種アソート ティーバッグ [紅茶 ノンカフェイン] ×60袋,リプトン,,匿名,2022年2月26日,3.0,1491円→1193円(T_T),数日前に1491円で購入。今タイムセールで1193円になってる！届いたら、箱の裏潰れてた。
43,B07PGTLGLW,リプトン ハーブティー 5種アソート ティーバッグ [紅茶 ノンカフェイン] ×60袋,リプトン,,カスタマレビュア,2022年9月16日,2.0,好みははっきり分かれると思います,美味しいと思う人と、苦手と思う人に分かれます。私は最初はオレンジ飲んで美味しいと思ったけど、他はちょっと飲めなくて、沢山入っているからどうしようと思いました。ペットボトル・リプトンのレモンティのファンです。
44,B07PGTLGLW,リプトン ハーブティー 5種アソート ティーバッグ [紅茶 ノンカフェイン] ×60袋,リプトン,,すがぴーさん,2022年2月2日,3.0,好き嫌い別れるかも！,お好きな方には良いかもですね！ただ、いろんな種類が入っているので、お試ししたい方にはオススメかと。
45,B07PGTLGLW,リプトン ハーブティー 5種アソート ティーバッグ [紅茶 ノンカフェイン] ×60袋,リプトン,,りんご,2021年10月4日,4.0,味,ノンカフェインだから妊婦さんも飲めて良い。味のクセがちょっと強いかも。個人の意見です。
46,B07PGTLGLW,リプトン ハーブティー 5種アソート ティーバッグ [紅茶 ノンカフェイン] ×60袋,リプトン,,せいくん,2022年2月14日,3.0,常備用,種類の組み合わせ数がいまいち
47,B07PGTLGLW,リプトン ハーブティー 5種アソート ティーバッグ [紅茶 ノンカフェイン] ×60袋,リプトン,,mitsurin,2020年10月30日,4.0,アソートで、量が多いのでお得。,ブレンドされていて、酸味や味に個性のあるものも多く、イメージしていたものとは違ったのですが、これはこれで。少なくとも、まずくて飲めないと言うようなことはありませんでした。
